Irene Iovan Calangiu,health & safety unit production manager,1
Alexandru Cseh,production manager,1
Emma Mallett,unit production manager,1
Alexandru Acsinte,assistant director,2
Emilie Balusson,second second assistant director,2
Bianca Bumbacea,assistant director,2
Simona Dinu,second assistant director,1
Mariana Grama,crowd second assistant director,1
Mircea Hategan,first assistant director,2
Stefania Ispas,trainee assistant director,2
Loyzo,third assistant director,1
Raphael Tudor,third assistant director,1
Costin Sforaru,assistant director,2
Sabina Balan,crowd first assistant director,1
Brett Chan,second unit director,1
Ada Dumitru,cast assistant,1
Emyr Glyn Rees,first assistant director,2
Jessica Kirec,second assistant director,2
George Walker,first assistant director,2
Richard O'Brien-Moran,first assistant director,2
Mihaela Ionita,second assistant director,2
Alexandra Popa,crowd second assistant director,2
Alexandru Trandafira,crowd assistant director,2
Sucioaia Alexandra,set dressing painter,2
Tache Alexandru,graphic designer,1
Corneliu Mihai Bonciu,sculptor,1
Rachel Garlick,storyboard artist,2
Florin Gavrila,lead set dressing painter,1
Adi Handac,property master,2
Dana Ilie,art department manager,2
Alexandru Titus Ipate,action vehicles supervisor,2
Simona Maican,art department coordinator,2
Cristian Mihaila,assistant set decorator,1
Cosmin Miroiu,head of greenery,2
Amalia Mititelu,set dressing painter,1
Pietro Nume,concept artist,2
Iulia Petrescu,assistant set decorator,2
Madalina Ripanu,clearance coordinator,1
Geaniloni Sandru,lead painter,2
Eusebiu Sirbu,head graphic designer,1
Cristina Stefan,graphic designer,2
Alexandra Tudor,assistant art director,1
Laurentiu Zarnoianu,leadman,1
Liviu Antonescu,graphic designer,1
Madalina Ciosu,set designer,1
Tudor Iordachescu,set designer,2
Anca Iscru,set designer,2
Ana Neag,assistant art director,2
Iulia Pasarica,assistant art director,2
Andreea Siminea,set designer,2
Amy Lockwood,assistant set decorator,2
Andrew Cherry,storyboard artist,1
Cristian Darstar,storyboard artist,2
Adrian Curelea,supervising art director,2
Serban Porupca,senior art director,1
Radu Costache,assistant property master,2
Jennifer Keen,first set decoration buyer,1
Karen Krizanovich,production design researcher,1
Ben Livingstone,illustrator,1
Yohann Angelvy,french casting mixer,2
Michael Baskerville,re-recording mixer,2
Nicolae Comarzan,sound mixer,1
Tony Diaz,adr mixer,1
Arturo A. Fuenmayor,re-recording mix assistant,1
Alastair Gray,dialogue editor,2
Justin Helle,foley mixer,2
John Loranger,supervising sound editor,2
Liviu Lupsa,sound mixer,2
Kristi McIntyre,sound effects editor,2
Sean Miller,adr recordist,2
Faustine Pelipel,assistant sound editor,1
Dan Sexton,sound effects editor,2
Alex Stylianou,adr recordist,2
Jamie Sulek,re-recording mixer,2
Mike Tehrani,adr mixer,1
Marcus Byrne,adr mixer ,2
Greg Crawford,adr mixer,2
Juan Martin Del Campo,adr mixer,1
Tim McKeever,adr mixer,1
Simon Diggins,adr mixer,2
Jonathan Gomez,adr mixer,2
Nathan Jackson,foley editor,2
William Kellerman,foley artist,2
Leslie Liu,adr mixer,1
Ana Quiroga,audio coordinator,1
Dan Barcutean,special effects technician,1
Max Costello,special effects technician,2
Florin Stoian,special effects technician,1
Harry Troughton,special effects coordinator,1
Jason Troughton,special effects supervisor,1
Adrian Nica,lead technician,1
Ilinca Angelescu,special effects makeup,1
Yovko Dogandjiiski,special effects supervisor,1
Antonia Tocheva,special effects office coordinator,1
Matthew Adams,digital compositor,2
Oana Bardan,visual effects coordinator,1
Craig Calvert,visual effects supervisor,2
Kevin Chandoo,head of studio,1
Nick Colangelo,visual effects producer,2
John Coldrick,visual effects supervisor,1
Sam Cole,lighting lead,2
Chris Cooper,cg supervisor,2
Roger Dalupang,lead render wrangler,2
Swedyl DSouza,visual effects production manager,2
Maxime Ducharme,visual effects artist,2
Paula Fanaia,digital compositor,2
Mariah Fleetham,visual effects production assistant,2
Kathryn Foster,visual effects editor,2
Ben Funk,lead compositor,1
Keith Goh,visual effects assistant editor,2
Kari-Lyn Gravel,visual effects associate line producer,1
Jon Howard,visual effects producer,2
Kent Johnson,visual effects producer,1
Anna Joukova,visual effects compositor,1
Jesse Kawzenuk,on-set visual effects supervisor,1
Grant Lee,visual effects supervisor,1
Jake Lunt Davies,concept design,1
Dumitrana Teodora Lupu,visual effects production assistant,1
Amy Madigan,visual effects production manager,2
Yael Majors,visual effects assistant supervisor,1
Mariano Mendoza,assets lead,1
Guillermo Molina,lead tools developer,2
Skye Morandin,visual effects production manager,2
Tom Nagy,animation supervisor,2
Ken Nielsen,compositing supervisor,1
Razvan Nineaca,data wrangler,1
Anthony O'Connell,Render Wrangler,1
Catalin Otelea,data wrangler,2
Matei Ovejan,data wrangler,2
Alessandro Pantanella,visual effects supervisor,1
Travis Pond,compositor,1
Yawar Raja,layout lead,2
Aditya Sawant,visual effects coordinator,2
Matt Schofield,vfx head of operations,2
Ksenia Shutova,compositor,2
Mark Simone,visual effects producer,1
Denis St-Pierre,compositor,1
Ryan Terk,visual effects coordinator,2
Jason Teske,rigging lead,2
Tom Turnbull,visual effects supervisor,2
Fabian Varela,visual effects producer,1
Kelly Weisz,visual effects studio manager,2
Angela Zhang,visual effects production manager,2
Kayden Anderson,visual effects producer,2
Eddie Englander,visual effects supervisor,1
Rashid Khallouk,compositing lead,1
Timothy Mah,visual effects editor,1
Michael Osuszek,visual effects coordinator,1
Rodrigo Paiva,compositing lead,1
Suresh Pandi,compositor,2
Francois Robert,matchmove/layout artist,2
Adam Smith,lead compositor,1
Sarvesh Amre,visual effects production manager,1
Benoit Briere,visual effects supervisor,2
Paul Chambers,assets supervisor,1
Dipak Gaur,digital compositor,2
Taraknath Ghosh,paint artist,1
Baz Lanaris,cg supervisor,1
Prateek Mishra,paint artist,1
Erin Nicholson,cg supervisor,2
Bikram Singh,paint artist,2
Khushroo Surveyor,visual effects lighter,2
Ramesh Kumar Yanagandhula,paint artist,1
Lynx Zuo,digital compositor,2
Patti Gannon,compositor,1
Tanya Haddad,visual effects producer,1
JoAnna Johnson,compositor,1
Luca Lim Diniz,visual effects artist,2
Brodie McNeill,visual effects supervisor,2
Tabata Ortiz,visual effects artist,2
Nishant Patel,visual effects lighter,2
Umapathy Rajarathinam,compositor,2
Genesis Rivas,compositor,1
Manish Rohith,compositing artist,2
Luca Gabriele Rossetti,environment supervisor,2
Salil Thapa,visual effects line producer,2
Fran�ois Trudel,visual effects artist,2
Wesley While,compositor,2
Kaylie Whitcher,visual effects producer,2
Sarah Wormsbecher,visual effects executive producer,2
Summer Zong,cg supervisor,2
Oksana Andrulis,visual effects production manager,2
David Dionne,visual effects artist,2
Josh George,fx lead,1
James Takashi Higuchi,lighting supervisor,2
Christopher Jude,compositor,1
Jose Lasa,compositor,2
Marco Lee,compositing supervisor,1
Dinaaz Mathur,visual effects production coordinator,1
Ben McDougal,surfacing lead,1
Sumit Mukherjee,paint supervisor,1
Isha Nigam,head of production,2
Ryan Jae Wook Park,layout supervisor,2
Gustavo Sanchez-Perez,fx supervisor,2
Kyle Sim,head of 2d,1
Pankaj Umbarkar,junior paint lead,1
Sahil Agrahari,junior paint artist,2
Chris Archinet,visual effects artist,1
Ajay Kumar Attinti,roto lead,2
Samuel Boisvert,visual effects artist,1
Reine Bourgault,visual effects artist,1
Aakash Chaudhari,roto artist,2
Dave David,animation artist,1
Amod Diwakar,assistant visual effects line producer,2
Nadine Freve,visual effects editor,1
Mark Goldberg,compositor,1
Leonardo Andres Grabau Villalba,visual effects artist,1
Jonathan Gregoire,visual effects artist,1
Jeanne Hebert,visual effects artist,2
Pravin Hodage,2d supervisor,1
Cory Humes,animation supervisor,1
Siddarth Jambhulkar,compositor,2
Mukesh Joshi,senior i/o coordinator,1
Simon Lecavalier,cg supervisor,2
Christophe Longtin,visual effects artist,2
Oleg Memukhin,fx supervisor,1
Waseem Mohammed,head of central production,2
Dany Richard,visual effects artist,2
Nisarg Suthar,lighting supervisor,1
Nitesh Sutrave,compositing supervisor,1
Sarvesh Talekar,roto artist,2
Himani Tyagi,junior paint artist,1
Waseem Ahmad Khan,paint artist,2
Rodrigo Albano,environment artist,2
Don Carlo Alvir,animation artist,1
Leanndro Amorim,compositing artist,1
Seshadri Anand,tracking/layout lead,2
Blake Anderson,visual effects supervisor,1
Schuyler Anderson,tracking/layout lead,2
Edwin Arismendez,visual effects artist,1
Jessica Bayliss,head of production,1
Sudhakar Bhavanasi,deputy manager,1
Alan Bisht,compositing artist,1
William Blanchette,visual effects artist,1
Jordan Boulais,visual effects artist,2
J. Alan Bradshaw,head of cg,1
Peter Braeley,digital matte painter,1
Charlotte Breton,visual effects editor,1
Alex Bronfman,sales lead,2
Jonathan Bronfman,head of studio,1
Dennis Chan,animation artist,2
Hardik Chauhan,senior compositing artist,2
Molly Chen,assets artist,2
Sujesh V. Chitty,concept artist,2
Nolan Conrad,digital compositor,1
Andres Couturier,graphic artist,1
Madhu Dasyapu,assistant roto supervisor,1
Rodrigo de Angelis,fx artist,2
Sofia Diaz,lighting artist,2
Maya Dumont-Deslandes,visual effects studio manager,1
Abdullah Ecirli,compositing artist,2
Manoj Kumar Elangovan,tracking & layout artist,1
Michael Enzbrunner,animation lead,2
Timothy Fleur,creature artist,1
Adam Fok,rigging lead,2
Gil Franco,assets artist,1
Emily Funk,assets artist,1
Antonio Gallardo,visual effects producer,1
Gregory Galliani,modeling lead,2
Igor Garanovschii,matte painter,2
Kunal Ghai,paint artist,2
Rakan Ghresi,fx artist,1
Jimmy Gill,animation artist,1
Yash Gowda,head of 2d,1
Jameer Haider,paint artist,2
Lewis Hawkes,rigging lead,2
Jim Hillin,visual effects lighter,2
Curtis Hsiung,animator,1
Chen Kuang Hsu,tracking & layout artist,1
Salvatore Iamonte,rigging artist,2
Pragati Jana,paint artist,1
Juyong Jeon,visual effects artist,2
Kenny Jia,digital matte painter lead,2
Laszlo Kalbache,asset artist,1
Ashraf Karim,senior compositing artist,1
Sharad Kate,paint artist,2
Min Kim,compositing supervisor,2
Jamie Knoop,visual effects production assistant,2
Ashwini Lad,visual effects administrator,2
Nadege Lagueux-Beloin,visual effects artist,1
Tukaram Landbale,roto artist,2
Dany Lebrasseur,visual effects artist,2
Kate T.C. Lin,digital compositor,2
Matthias Lowry,digital compositor,1
Jimmy Lue,visual effects coordinator,1
Jim Maxwell,matte painter,2
Jay Mehta,paint artist,1
Kristine Middlemiss,head of technology,2
Ali Mio,visual effects producer,2
Guto Miranda,compositing artist,1
Vashishta Mohit,compositing artist,2
Lon Molnar,head of studio,2
Jose Ignacio Narvez Monroy,compositing lead,1
Atyeb Muneer,compositing artist,2
Ganesh Ramdas Nalle,senior roto artist,2
Michael Naphan,layout artist,2
Marla Oriol,lighting artist,2
Daksh Pandya,visual effects artist,1
Niki Patterson,data technician,1
Aravind Pauldurai,compositing artist,1
Victor Perez,animation artist,1
Navin Pinto,rigging artist,1
Norman Ran,fx lead,1
Parastu Rezaie,lighting lead,1
Jean-Christophe Rodier,rigging artist,1
Dmitry Ryabchuk,environment lead,1
Maryam Salehi,i/o,2
Rajvinder Sandhu,lighting artist,1
Eric Sanford,creature lead,2
Rohan Sapkal,junior roto artist,1
Alexandre Savard-Boisvert,digital compositor,2
Mark Schreiber,animator,2
Aryan Sehgal,utility compositor,1
Ronak Shah,fx lead,2
Neelima Sharma,compositor,2
Vishal Shitole,i/o coordinator,1
Casey Sincic,visual effects producer,2
Lovelesh Singh,compositing artist,2
Kalpana Mahapatro Siromani,art director & mattepainting lead,2
Joseph Soloway,visual effects coordinator,1
Meredith Sproul,show coordinator,1
Danny Testani,animation artist,1
Ali Thaheem,creature artist,2
Hyacinthe Thomas,i/o,2
Phillip Thomas,animation artist,1
Susana Vasquez,visual effects production coordinator,2
Marcus Vinicius,i/o,2
Louis Vottero,rigging lead,1
Tina Vuu,visual effects coordinator,2
Tanja Wax,fx artist,2
Christina Wise,head of studio,2
Jill Wu,digital matte painter,2
Alphonso Young,matte painter,2
Refo Yovarda,visual effects production assistant,1
Virpalsinh Zala,compositing artist,1
Abin Abraham,assets lead,1
Adrian Bobb,creature artist,2
Eddie Bonin,visual effects executive,1
Remi Bruschini,pipeline td,2
Binod Kumar Das,asset supervisor,2
Tiago Foa,imaging engineer,2
Jaime Fok,visual effects editorial lead,2
J.P. Giamos,head of production,1
Martin Hesselink,Animation Supervisor,1
Rushikesh Chandrashekhar Kamble,3d digital matte painter,1
Daniel May,visual effects art direction,2
Rachad Meya,lighting supervisor,2
Shoupal Panda,texture & lookdev artist,1
Josephin Peichl,visual effects coordinator,1
Rakesh,3d digital matte painter lead,2
Kim Rampaul,visual effects coordinator,2
Saha Saikat,texturing & lookdev artist,2
Seema Schere,matte painter,1
Surajit Senapati,3d artist,2
Satyendra Sharma,compositor,2
Prathamesh Ashok Waykole,asset artist,2
Dean Wright,visual effects executive,2
Dylan Botnarenko,digital matte painter,1
Arjun Jasmeet Chawla,digital compositor,1
Dennis Tae Wook Kim,digital compositor,2
Hoss Ghaith,cg supervisor,1
Solyi Ha,compositor,2
Caylee Han,compositor,2
Krista Wettlaufer,digital artist,1
Christopher Lee Zammit,concept artist,1
Felipe Baldo,lighting artist,1
Marc-Antoine Blais,digital compositor,1
Adrien Francomme,digital compositor,2
Eduardo Gonzalves,digital compositor,1
Alexander Greenberg,senior compositor,1
Prashant Jain,3d digital matte painter,2
Hossein Karamian,compositor,1
Giuseppe Motta,creature supervisor,1
Chokkarapu Sai Pradeep,visual effects lighting artist,2
Pedro Roloff,digital compositor,1
Ilija Sazdovski,layout artist,1
Jason Schick,digital compositor,1
Christa Tazzeo,visual effects executive producer,1
Sekh Batul Ali,visual effects artist,2
Luca Buonopane,key groom artist,2
Julian Fadalti,layout artist,2
Nitin Garg,senior lookdev artist,1
Avinash Kodali,lighting artist,1
Genevieve Morneau,digital compositor,2
Alex Park,matchmove artist,1
Evan Roberts,lighting artist,1
Pavankumar Sagiraju,lighting artist,2
Yulia Segura,compositor,1
Amarjit Singha,3d artist,2
Brett Chan,stunt coordinator,1
Ionut Cotruta,stunt rigger,1
Jason Ng,assistant stunt coordinator,1
Jenny Umbhau,stunt double,1
Fanel Ursu,stunt rigger,2
Andrei Vintileanu,stunt rigger,2
Daniel Visan,stunts,1
Nailah Johnson,stunt performer,2
Kinga Kives,stunt performer,2
Alexandre Lopoka,stunt double,1
Milena Brewster,stunt double,1
Maxime Coulon,stunt double,1
Gabrielle Anne Desy,stunt double,2
Victoria Goodman,stunt performer,2
Daniel Himschoot,stunt double,2
Matt Kennedy,stunt performer,1
Kaanchana Kerr,stunt performer,2
Darlene Pineda,stunt performer,1
Phedra Syndelle,stunt double,1
Alexandra Vilcsek,stunt performer,2
Donet Bankuti,digital imaging technician,2
Vlad Cioplea,still photographer,2
David Dorohoianu,second photography assistant,2
Omar Dughouz,second assistant camera,2
Daniel Farkas,digital imaging technician,2
Robert Fenichiu,electrician / lighting technician,2
Cristi Fratoaica,second assistant camera,2
Toni Ilinca,video operator,1
Ochiana Ionut,video assist operator,2
Andrei Karastanef,second assistant camera,2
Brad Larner,first assistant camera,2
Tudor Lucaciu,director of photography,2
Radu Marinescu,key grip,1
Florin Mihalache,gaffer,2
Mihai Adrian Olteanu,best boy electric,1
Andrei Petrescu,electrician,2
Liviu Pojoni Jr.,camera operator,1
Florea Andrei Stefan,dimmerboard operator,2
Viorel Stefan,crane operator,1
Adelina Vancea,camera trainee,1
Petre Victor,camera operator,2
Rob Arrowsmith,camera operator,1
Andrei Cretan,first assistant camera,1
Fabrizio Sciarra,camera operator,2
Boroka Biro,director of photography,2
Valdas Gulbinauskas,video assistant,1
Matei Popa,second assistant camera,2
Sandor Arkus,data management technician,1
Cornel Biciu,underwater gaffer,2
Neil Bradley,ronin 2 technician,2
Alexandru Durac,camera operator,2
Sarbu Gigi,key grip,2
Ben Parish,underwater assistant camera,1
Aurelian Radu,grip,1
Ian Seabrook,underwater director of photography,2
Constantin Stan,second unit,1
Alexandru Bogdan Stefan,crane technician,1
Balazs Virszegi,data management technician,2
Jens Winkler,underwater assistant camera,2
Catalin Popa,photography assistant,2
Peter Driscoll,key animator,2
Whitney Strouth,animator,1
Emily Bohbrink,casting associate,2
Sindad Donnelly,casting assistant,2
Radu Dragoi,casting assistant,2
Frankie Fearis,casting assistant,2
Olissa Rogers,casting associate,2
Chandra Ruegg,casting associate,1
Fiona Weir,casting,1
Sarah Wilson,casting associate,2
Maddalena Zuppetta,casting assistant,1
George Ludlow,casting associate,2
Ioana Albaiu,wardrobe supervisor,2
Madalina Anton,breakdown artist,2
Mattia Bionda,principal costume cutter,2
Mariana Bujoi,costumer,2
Maria Ciucanu,wardrobe mistress,1
Ylenia Comerci,principal seamstress,2
Lavinia Dedu,set costumer,2
Constantinescu Denisa,wardrobe assistant,1
Andreea Dinu,principal standby,1
Maria Endara,senior costume maker,1
Cristina Ghergheli,set costumer,2
Megan Howell,senior costume maker,1
Daniela Ilin,set costumer,1
Benjamin Ip,costume concept artist,2
Ana Lazar,wardrobe assistant,1
Paula Lazaroni,breackdown artist,2
Twan Lentjes,principal costume maker,2
Ioana Mihailescu,wardrobe assistant,1
Alessio O'Driscoll,principle costume cutter,2
Ioana Somanescu,principal standby,2
Bobby Soutar,assistant costume designer,2
Mark Sutherland,costume co-designer,1
Beth Tilley,senior costume maker,2
Jess Willcock-Stow,junior assistant costume designer,2
Elizabeta Zainea,wardrobe assistant,1
Marta Airoli,principal seamstress,1
Ian Frazer Wallace,principle cutter,1
Adina Bucur,costume supervisor,2
Claudia Littlefield,costume supervisor,2
Alina Caprian,additional costumer,1
Madison D'Urbano,post-production assistant,2
Bogdan Geambasu,dailies operator,2
Katherine Hul,post production supervisor,2
Razvan Ilinca,assistant editor,1
Tom Mayclim,data manager,1
Ian Passy,Color Assistant,2
Sebastian Plamadeala,dailies supervisor,2
Carmen Rizac,dailies coordinator,1
Joanne Rourke,senior colorist,2
Alexandru Stoica,dailies operator,1
Ian Sullivan,finishing accountant,1
Lavinia Terletchi,assistant editor,2
Viktorija Tupikaite,data i/o operator,2
Motassem Younes,on-line editor,1
Galina Chakarova,first assistant editor,2
Mihai Cosmin Popa,first assistant editor,2
Paul G. Day,additional editor,1
Cristi Dogaru,assistant location manager,1
Calin Hagima,location manager,2
Tracey Savein,location scout,1
Alex Molea,supervising location manager,1
Mircea Paraschiv,location manager,1
Florin Patrascu,assistant location manager,1
Chris Bacon,composer: additional music,2
Sarah Chapeck,music coordinator,2
Norbert Elek,music preparation,1
Danny Elfman,theme music composer,2
Peter Kohrman,technical score engineer,1
Jen Malone,music supervisor,2
Mandy Mamlet,music executive,2
Alveti Matyas,cello solos by,2
Michael T. Ryan,music editor,1
Balint Sapszon,contractor,1
Viktor Szabo,recording engineer,2
Nicole Weisberg,music supervisor,1
Shachar Boussani,score mix assistant,1
Robert Litton,orchestrator,2
Noah Scot Snyder,music scoring mixer,2
Esin Aydingoz,arranger,2
Hemanth965,orchestrator: theme melody,2
Steve Bartek,orchestrator,2
Bence Bob�k,score engineer,2
David G. Russell,conforming,1
Greg Hayes,music scoring mixer,1
Bri Holland,singer,2
Alfredo Pasquel,score mix assistant,2
Cristina Balea,assistant script supervisor,2
Monica Tatu,script supervisor,1
Daniel Sipocz,service driver,1
Pal Szilard Levente,unit driver,2
Priscila Amescua-Mendez,Support to co executive producer,2
Dogaru Silviu Andrei,unit production assistant,2
Aaron Becker,main title design,1
Gergo Benkoczy,dog trainer,2
Dascalu Bogdan,unit production assistant,1
Teo Bostanica,unit manager,2
Alexandra Cranga,petty cash accountant,1
Razvana Cristescu,first assistant accountant,2
Claudia Dediu,producer's assistant,2
Penny Dyer,dialect coach,1
Zoltan Horkai,head animal trainer,2
Ana Ineni,production secretary,1
Emanuel Gabriel Ion,testing coordinator assistant,1
Gavriloaia Irina,assistant contracts coordinator,2
Peter Ivanyi,head animal trainer,1
Austin Kircher,post-production accountant,1
Christopher Landry,epk host,1
Nelson Moses Lassiter,production administration assistant,1
Ioana Macarie,choreographer,1
Cosmin Manea,payroll accountant,2
Elle McAlpine,intimacy coordinator,2
Troy James Miller,titles producer: Filmograph,2
Dan Mirea,unit operations,2
Ioana Mititelu,assistant production coordinator,1
Kristine Popovici,office production assistant,2
Aurel Nicolae Radu,assistant accountant,1
Olesea Railean,production accountant,2
Adrian Sabau,production coordinator,2
Iulia Anamaria Sima,contracts coordinator,2
Daniela Soare,production assistant,1
Adam M. Stone,product placement coordinator,1
Cat Stone,product placement coordinator,1
Georgiana Tamaga,travel coordinator,1
Logi Thorvaldsson,actors assistant,2
Toria Turner,executive assistant,2
Tony Wright,international liaison,2
Bianca Bumbacea,basecamp runner,1
Lindsay Moffat,production accountant,1
Gunnar Sizemore,adr voice actor,2
Bacula Sorin,caterer,1
Monica Adam,petty cash,2
Liliana Chomsky,adr loop group,2
Vanessa Coffey,intimacy coordinator,1
Marius Florescu,covid supervisor,1
Marilyn Lindsay,prep accountant,2
Rhidian Bridge,covid supervisor,1
Bianca Bumvacea,basecamp runner,2
Luke Carroll,production secretary,1
Ahmed El-Gallad,writer,1
Jorge Garcia Castro,consultant,1
Adam Lannon,covid manager,1
Sarah McGuinness,dialect coach,1
Annabel Wilkin,first assistant accountant,1
Eugene Shawn,assistant,1
Ana Duarte,assistant to casting director,1
Isaac Sunderland,covid coordinator,2
Moraru Raluca,extra,2
Ionescu Maria,extra,1
Pascu Catalin,extra,2
Bucur Maria,extra,2
Moraru Cristina,extra,2
Banica Adrian,extra,2
Capeleanu Catalin,extra,2
Bucur Monica,extra,1
Vlad Georgeta,extra,1
Moraru Ana,extra,1
Desliu Ioana,extra,2
Desliu Adrian,extra,2
Schianu Ion,extra,2
Botescu Mihai,extra,2
Moraru Mihaela,extra,1
Bohiltea Ana,extra,1
Pascu Georgeta,extra,1
Nanu Ion,extra,1
Desliu Ioana,extra,2
Nanu Mihai,extra,2
Capeleanu Catalin,extra,1
Banica Mihai,extra,1
Bohiltea Andrei,extra,1
Botescu Lavinia,extra,2
Pascu Catalin,extra,1
Ionescu Alexandru,extra,1
Dorobantu Mihaela,extra,1
Mihaescu Mihaela,extra,1
Banica Ana,extra,1
Mihaescu Ana,extra,2
Ionescu Andrei,extra,1
Banica Lavinia,extra,1
Nanu Cristina,extra,2
Moraru Catalin,extra,1
Capeleanu Ioana,extra,2
Dorobantu Alexandru,extra,2
Desliu Mihaela,extra,1
Bucur Adrian,extra,1
Dorobantu Ana,extra,2
Capeleanu Cristina,extra,1
Dorobantu Andrei,extra,2
Capeleanu Monica,extra,1
Dorobantu Georgeta,extra,2
Nanu Adrian,extra,1
Nanu Adrian,extra,2
Mihaescu Adrian,extra,1
Desliu Monica,extra,2
Bohiltea Monica,extra,2
Dorobantu Ion,extra,1
Ionescu Alexandru,extra,1
Nanu Ion,extra,2
Botescu Raluca,extra,2
Banica Cristina,extra,2
Desliu Ana,extra,2
Pascu Catalin,extra,2
Capeleanu Georgeta,extra,1
Mihaescu Monica,extra,2
Vlad Ioana,extra,2
Pascu Andrei,extra,1
Pascu Maria,extra,1
Moraru Adrian,extra,2
Botescu Ion,extra,1
Capeleanu Ana,extra,1
Banica Mihai,extra,1
Moraru Mihaela,extra,2
Bohiltea Adrian,extra,2
Dorobantu Ioana,extra,1
Ionescu Raluca,extra,1
Desliu Mihaela,extra,2
Capeleanu Ana,extra,2
Bohiltea Mihaela,extra,2
Schianu Maria,extra,1
Botescu Catalin,extra,1
Capeleanu Raluca,extra,1
Vlad Maria,extra,1
